time,open,high,low,close,tick_volume,spread,real_volume,time_d,Day
2025-10-06 05:37:00,4.25207,4.25222,4.25206,4.25206,30,279,0,2025-10-06,Monday
2025-10-06 05:38:00,4.25204,4.25214,4.25202,4.25202,23,257,0,2025-10-06,Monday
2025-10-06 05:39:00,4.2520299999999995,4.25214,4.2520299999999995,4.25207,27,284,0,2025-10-06,Monday
2025-10-06 05:40:00,4.25207,4.25222,4.2520299999999995,4.25214,38,284,0,2025-10-06,Monday
2025-10-06 05:41:00,4.25215,4.25222,4.25212,4.25212,14,292,0,2025-10-06,Monday
2025-10-06 05:42:00,4.25212,4.25222,4.25212,4.25212,11,286,0,2025-10-06,Monday
2025-10-06 05:43:00,4.25212,4.25222,4.25212,4.25212,10,294,0,2025-10-06,Monday
2025-10-06 05:44:00,4.25212,4.25212,4.25202,4.2520299999999995,10,266,0,2025-10-06,Monday
2025-10-06 05:45:00,4.2520299999999995,4.25212,4.2510200000000005,4.25112,31,286,0,2025-10-06,Monday
2025-10-06 05:46:00,4.25112,4.25152,4.25112,4.25122,24,283,0,2025-10-06,Monday
2025-10-06 05:47:00,4.25122,4.25122,4.25112,4.25122,17,286,0,2025-10-06,Monday
2025-10-06 05:48:00,4.25122,4.25132,4.25122,4.25122,9,286,0,2025-10-06,Monday
2025-10-06 05:49:00,4.25122,4.25212,4.25122,4.25182,41,240,0,2025-10-06,Monday
2025-10-06 05:50:00,4.25172,4.25172,4.25145,4.25148,23,281,0,2025-10-06,Monday
2025-10-06 05:51:00,4.25146,4.25152,4.2514199999999995,4.25145,15,296,0,2025-10-06,Monday
2025-10-06 05:52:00,4.25146,4.25152,4.25109,4.25119,53,276,0,2025-10-06,Monday
2025-10-06 05:53:00,4.25119,4.25182,4.25119,4.25182,18,240,0,2025-10-06,Monday
2025-10-06 05:54:00,4.25182,4.25182,4.25162,4.25162,17,276,0,2025-10-06,Monday
2025-10-06 05:55:00,4.25162,4.25172,4.25152,4.25162,7,286,0,2025-10-06,Monday
2025-10-06 05:56:00,4.25172,4.25192,4.25162,4.25192,12,276,0,2025-10-06,Monday
2025-10-06 05:57:00,4.25192,4.25192,4.25172,4.25172,2,276,0,2025-10-06,Monday
2025-10-06 05:58:00,4.25172,4.25172,4.25152,4.25172,27,276,0,2025-10-06,Monday
2025-10-06 05:59:00,4.25182,4.25192,4.25127,4.2514199999999995,27,281,0,2025-10-06,Monday
2025-10-06 06:00:00,4.2514199999999995,4.25192,4.25132,4.25172,29,276,0,2025-10-06,Monday
2025-10-06 06:01:00,4.25172,4.25182,4.2514199999999995,4.25177,31,276,0,2025-10-06,Monday
2025-10-06 06:02:00,4.25172,4.25172,4.25132,4.25172,11,276,0,2025-10-06,Monday
2025-10-06 06:03:00,4.25172,4.25312,4.25162,4.25252,38,240,0,2025-10-06,Monday
2025-10-06 06:04:00,4.25242,4.25266,4.25222,4.25266,44,252,0,2025-10-06,Monday
2025-10-06 06:05:00,4.25265,4.25265,4.25114,4.2514199999999995,64,240,0,2025-10-06,Monday
2025-10-06 06:06:00,4.25152,4.25172,4.25132,4.25172,94,296,0,2025-10-06,Monday
2025-10-06 06:07:00,4.25172,4.25176,4.25131,4.25162,85,282,0,2025-10-06,Monday
2025-10-06 06:08:00,4.25162,4.25162,4.25132,4.25152,59,296,0,2025-10-06,Monday
2025-10-06 06:09:00,4.2514199999999995,4.25152,4.25122,4.25122,28,296,0,2025-10-06,Monday
2025-10-06 06:10:00,4.25122,4.25122,4.25042,4.25052,31,286,0,2025-10-06,Monday
2025-10-06 06:11:00,4.25052,4.25072,4.25042,4.25052,16,296,0,2025-10-06,Monday
2025-10-06 06:12:00,4.25042,4.25092,4.25042,4.25072,18,289,0,2025-10-06,Monday
2025-10-06 06:13:00,4.25062,4.25072,4.25042,4.25062,25,306,0,2025-10-06,Monday
2025-10-06 06:14:00,4.25062,4.25062,4.25036,4.25042,11,306,0,2025-10-06,Monday
2025-10-06 06:15:00,4.25052,4.25062,4.25022,4.25042,24,296,0,2025-10-06,Monday
2025-10-06 06:16:00,4.25042,4.25042,4.25032,4.25042,7,276,0,2025-10-06,Monday
2025-10-06 06:17:00,4.25042,4.25052,4.25032,4.25042,10,256,0,2025-10-06,Monday
2025-10-06 06:18:00,4.25042,4.25042,4.25022,4.25042,15,246,0,2025-10-06,Monday
2025-10-06 06:19:00,4.25042,4.25062,4.25033,4.25042,22,280,0,2025-10-06,Monday
2025-10-06 06:20:00,4.25052,4.25062,4.25042,4.25062,6,280,0,2025-10-06,Monday
2025-10-06 06:21:00,4.25052,4.25062,4.25032,4.25032,9,296,0,2025-10-06,Monday
2025-10-06 06:22:00,4.25042,4.25052,4.25026,4.25052,14,296,0,2025-10-06,Monday
2025-10-06 06:23:00,4.25052,4.25052,4.25032,4.25042,6,286,0,2025-10-06,Monday
2025-10-06 06:24:00,4.25032,4.25062,4.24992,4.25032,46,276,0,2025-10-06,Monday
2025-10-06 06:25:00,4.25022,4.25042,4.25012,4.25012,55,266,0,2025-10-06,Monday
2025-10-06 06:26:00,4.25002,4.25012,4.25002,4.25002,11,276,0,2025-10-06,Monday
2025-10-06 06:27:00,4.25002,4.25012,4.24922,4.24932,22,276,0,2025-10-06,Monday
2025-10-06 06:28:00,4.24924,4.24932,4.2492,4.24927,15,269,0,2025-10-06,Monday
2025-10-06 06:29:00,4.24892,4.24902,4.24862,4.24882,13,276,0,2025-10-06,Monday
2025-10-06 06:30:00,4.24842,4.24952,4.24842,4.24902,32,265,0,2025-10-06,Monday
2025-10-06 06:31:00,4.24902,4.24902,4.24877,4.24882,36,316,0,2025-10-06,Monday
2025-10-06 06:32:00,4.24882,4.24902,4.24872,4.24882,30,306,0,2025-10-06,Monday
2025-10-06 06:33:00,4.24882,4.24922,4.24872,4.24907,30,313,0,2025-10-06,Monday
2025-10-06 06:34:00,4.24907,4.24932,4.24892,4.24932,29,293,0,2025-10-06,Monday
2025-10-06 06:35:00,4.24932,4.24946,4.24932,4.24934,10,302,0,2025-10-06,Monday
2025-10-06 06:36:00,4.24942,4.24952,4.24931,4.24942,13,296,0,2025-10-06,Monday
2025-10-06 06:37:00,4.24942,4.24942,4.24929,4.24942,6,296,0,2025-10-06,Monday
2025-10-06 06:38:00,4.24942,4.24952,4.24922,4.24952,15,296,0,2025-10-06,Monday
2025-10-06 06:39:00,4.24952,4.24952,4.24933,4.24942,20,296,0,2025-10-06,Monday
2025-10-06 06:40:00,4.24942,4.25056,4.24932,4.25052,63,259,0,2025-10-06,Monday
2025-10-06 06:41:00,4.25052,4.25052,4.25002,4.25052,98,265,0,2025-10-06,Monday
2025-10-06 06:42:00,4.25052,4.25062,4.25022,4.25022,67,272,0,2025-10-06,Monday
2025-10-06 06:43:00,4.25032,4.25072,4.24994,4.25012,72,240,0,2025-10-06,Monday
2025-10-06 06:44:00,4.25012,4.25012,4.24982,4.24992,126,281,0,2025-10-06,Monday
2025-10-06 06:45:00,4.24992,4.25002,4.24972,4.25002,41,290,0,2025-10-06,Monday
2025-10-06 06:46:00,4.24992,4.25042,4.24992,4.25032,61,281,0,2025-10-06,Monday
2025-10-06 06:47:00,4.25032,4.25042,4.24992,4.25002,42,303,0,2025-10-06,Monday
2025-10-06 06:48:00,4.24995,4.25028,4.24992,4.25028,48,330,0,2025-10-06,Monday
2025-10-06 06:49:00,4.25028,4.25035,4.25008,4.25018,48,319,0,2025-10-06,Monday
2025-10-06 06:50:00,4.25019,4.25019,4.24972,4.24991,40,318,0,2025-10-06,Monday
2025-10-06 06:51:00,4.24992,4.24992,4.24918,4.24936,60,290,0,2025-10-06,Monday
2025-10-06 06:52:00,4.24936,4.24936,4.24883,4.24886,52,304,0,2025-10-06,Monday
2025-10-06 06:53:00,4.24886,4.24892,4.24853,4.24872,38,305,0,2025-10-06,Monday
2025-10-06 06:54:00,4.24872,4.24949,4.24872,4.24903,39,315,0,2025-10-06,Monday
2025-10-06 06:55:00,4.24903,4.24923,4.24893,4.24896,49,312,0,2025-10-06,Monday
2025-10-06 06:56:00,4.24896,4.24972,4.24876,4.24972,69,276,0,2025-10-06,Monday
2025-10-06 06:57:00,4.24972,4.24992,4.24972,4.24982,40,299,0,2025-10-06,Monday
2025-10-06 06:58:00,4.24982,4.25002,4.24972,4.25002,25,291,0,2025-10-06,Monday
2025-10-06 06:59:00,4.25002,4.25022,4.25002,4.25002,15,290,0,2025-10-06,Monday
2025-10-06 07:00:00,4.25002,4.25022,4.24962,4.25002,34,286,0,2025-10-06,Monday
2025-10-06 07:01:00,4.25002,4.25013,4.24982,4.24982,70,296,0,2025-10-06,Monday
2025-10-06 07:02:00,4.24992,4.25022,4.24991,4.24992,30,290,0,2025-10-06,Monday
2025-10-06 07:03:00,4.24992,4.25002,4.24982,4.25002,12,306,0,2025-10-06,Monday
2025-10-06 07:04:00,4.25002,4.25012,4.24982,4.24992,19,296,0,2025-10-06,Monday
2025-10-06 07:05:00,4.24992,4.25012,4.24978,4.24995,24,313,0,2025-10-06,Monday
2025-10-06 07:06:00,4.24995,4.24996,4.24982,4.24992,15,303,0,2025-10-06,Monday
2025-10-06 07:07:00,4.24992,4.24992,4.24989,4.24992,3,306,0,2025-10-06,Monday
2025-10-06 07:08:00,4.24992,4.25002,4.24992,4.24993,7,306,0,2025-10-06,Monday
2025-10-06 07:09:00,4.24993,4.25032,4.24992,4.24992,23,293,0,2025-10-06,Monday
2025-10-06 07:10:00,4.24992,4.25002,4.24912,4.24972,33,277,0,2025-10-06,Monday
2025-10-06 07:11:00,4.24982,4.25022,4.24952,4.24952,26,266,0,2025-10-06,Monday
2025-10-06 07:12:00,4.24952,4.24952,4.24912,4.24922,16,296,0,2025-10-06,Monday
2025-10-06 07:13:00,4.24922,4.24952,4.24912,4.24952,32,292,0,2025-10-06,Monday
2025-10-06 07:14:00,4.24952,4.24962,4.24932,4.24962,21,280,0,2025-10-06,Monday
2025-10-06 07:15:00,4.24962,4.24972,4.24922,4.24948,22,276,0,2025-10-06,Monday
2025-10-06 07:16:00,4.24949,4.24961,4.24932,4.24933,18,287,0,2025-10-06,Monday
2025-10-06 07:17:00,4.24935,4.24967,4.24933,4.24952,25,281,0,2025-10-06,Monday
2025-10-06 07:18:00,4.24942,4.24974,4.24942,4.24962,10,267,0,2025-10-06,Monday
2025-10-06 07:19:00,4.24952,4.24966,4.24942,4.24963,20,292,0,2025-10-06,Monday
2025-10-06 07:20:00,4.24962,4.24969,4.24942,4.24952,28,295,0,2025-10-06,Monday
2025-10-06 07:21:00,4.24942,4.24952,4.24942,4.24952,2,306,0,2025-10-06,Monday
2025-10-06 07:22:00,4.24962,4.24962,4.24942,4.24952,7,296,0,2025-10-06,Monday
2025-10-06 07:23:00,4.24942,4.24952,4.24912,4.24932,15,304,0,2025-10-06,Monday
2025-10-06 07:24:00,4.24932,4.25072,4.24932,4.25072,26,292,0,2025-10-06,Monday
2025-10-06 07:25:00,4.25072,4.25072,4.25015,4.25032,46,304,0,2025-10-06,Monday
2025-10-06 07:26:00,4.25022,4.25042,4.24982,4.24992,36,306,0,2025-10-06,Monday
2025-10-06 07:27:00,4.24992,4.25032,4.24992,4.25022,14,298,0,2025-10-06,Monday
2025-10-06 07:28:00,4.25022,4.25022,4.25002,4.25012,6,311,0,2025-10-06,Monday
2025-10-06 07:29:00,4.25022,4.25037,4.24992,4.24992,19,303,0,2025-10-06,Monday
2025-10-06 07:30:00,4.24992,4.25023,4.24982,4.25022,39,309,0,2025-10-06,Monday
2025-10-06 07:31:00,4.25022,4.25121,4.25022,4.2510200000000005,75,303,0,2025-10-06,Monday
2025-10-06 07:32:00,4.25105,4.25105,4.25042,4.25042,20,301,0,2025-10-06,Monday
2025-10-06 07:33:00,4.25052,4.25062,4.25032,4.25042,10,281,0,2025-10-06,Monday
2025-10-06 07:34:00,4.25042,4.25052,4.25032,4.25042,9,276,0,2025-10-06,Monday
2025-10-06 07:35:00,4.25042,4.25062,4.25032,4.25052,16,266,0,2025-10-06,Monday
2025-10-06 07:36:00,4.25052,4.25072,4.25052,4.25052,19,256,0,2025-10-06,Monday
2025-10-06 07:37:00,4.25052,4.2510200000000005,4.25052,4.2510200000000005,33,248,0,2025-10-06,Monday
2025-10-06 07:38:00,4.2510200000000005,4.2510200000000005,4.25072,4.25082,12,251,0,2025-10-06,Monday
2025-10-06 07:39:00,4.25072,4.2510200000000005,4.25052,4.25092,19,296,0,2025-10-06,Monday
2025-10-06 07:40:00,4.25092,4.2510200000000005,4.25062,4.25062,16,296,0,2025-10-06,Monday
2025-10-06 07:41:00,4.25062,4.25082,4.25052,4.25072,19,296,0,2025-10-06,Monday
2025-10-06 07:42:00,4.25082,4.25082,4.25052,4.25062,24,306,0,2025-10-06,Monday
2025-10-06 07:43:00,4.25062,4.25072,4.25053,4.25072,8,316,0,2025-10-06,Monday
2025-10-06 07:44:00,4.25062,4.25082,4.25054,4.25062,20,306,0,2025-10-06,Monday
2025-10-06 07:45:00,4.25062,4.25092,4.25052,4.25052,16,306,0,2025-10-06,Monday
2025-10-06 07:46:00,4.25052,4.25082,4.25052,4.25062,25,296,0,2025-10-06,Monday
2025-10-06 07:47:00,4.25082,4.25092,4.25062,4.25082,55,296,0,2025-10-06,Monday
2025-10-06 07:48:00,4.25072,4.2510200000000005,4.25072,4.25092,14,286,0,2025-10-06,Monday
2025-10-06 07:49:00,4.25092,4.2510200000000005,4.25082,4.2510200000000005,24,286,0,2025-10-06,Monday
2025-10-06 07:50:00,4.25092,4.2510200000000005,4.25082,4.25092,19,296,0,2025-10-06,Monday
2025-10-06 07:51:00,4.25082,4.25112,4.25082,4.25112,28,296,0,2025-10-06,Monday
2025-10-06 07:52:00,4.25112,4.25112,4.25092,4.2510200000000005,27,266,0,2025-10-06,Monday
2025-10-06 07:53:00,4.2510200000000005,4.2510200000000005,4.25072,4.25082,33,306,0,2025-10-06,Monday
2025-10-06 07:54:00,4.25082,4.25082,4.25042,4.25042,15,306,0,2025-10-06,Monday
2025-10-06 07:55:00,4.25042,4.25062,4.25042,4.25062,9,296,0,2025-10-06,Monday
2025-10-06 07:56:00,4.25072,4.2510200000000005,4.25042,4.25062,30,296,0,2025-10-06,Monday
2025-10-06 07:57:00,4.25062,4.25072,4.25052,4.25052,9,296,0,2025-10-06,Monday
2025-10-06 07:58:00,4.25052,4.25072,4.25042,4.25062,6,296,0,2025-10-06,Monday
2025-10-06 07:59:00,4.25062,4.25082,4.25062,4.25062,5,296,0,2025-10-06,Monday
2025-10-06 08:00:00,4.25062,4.25082,4.25052,4.25082,8,296,0,2025-10-06,Monday
2025-10-06 08:01:00,4.25082,4.25092,4.25082,4.25092,2,301,0,2025-10-06,Monday
2025-10-06 08:02:00,4.25092,4.25092,4.25022,4.25032,34,290,0,2025-10-06,Monday
2025-10-06 08:03:00,4.25032,4.25042,4.24952,4.24972,30,275,0,2025-10-06,Monday
2025-10-06 08:04:00,4.24972,4.24972,4.24942,4.24962,20,283,0,2025-10-06,Monday
2025-10-06 08:05:00,4.24962,4.25012,4.24962,4.24992,13,288,0,2025-10-06,Monday
2025-10-06 08:06:00,4.24992,4.24992,4.24965,4.24972,7,306,0,2025-10-06,Monday
2025-10-06 08:07:00,4.24982,4.24982,4.24892,4.24892,34,288,0,2025-10-06,Monday
2025-10-06 08:08:00,4.24902,4.24932,4.24892,4.24912,24,283,0,2025-10-06,Monday
2025-10-06 08:09:00,4.24912,4.24932,4.24902,4.24922,21,298,0,2025-10-06,Monday
2025-10-06 08:10:00,4.24912,4.24942,4.24912,4.24932,28,297,0,2025-10-06,Monday
2025-10-06 08:11:00,4.24932,4.24957,4.24932,4.24957,7,287,0,2025-10-06,Monday
2025-10-06 08:12:00,4.24957,4.24962,4.24949,4.24957,15,261,0,2025-10-06,Monday
2025-10-06 08:13:00,4.24957,4.24957,4.24932,4.24932,2,261,0,2025-10-06,Monday
2025-10-06 08:14:00,4.24932,4.24932,4.24932,4.24932,1,276,0,2025-10-06,Monday
2025-10-06 08:15:00,4.24932,4.24942,4.24932,4.24932,5,286,0,2025-10-06,Monday
2025-10-06 08:16:00,4.24932,4.24932,4.24932,4.24932,1,306,0,2025-10-06,Monday
2025-10-06 08:17:00,4.24932,4.24942,4.24932,4.24932,3,296,0,2025-10-06,Monday
2025-10-06 08:18:00,4.24932,4.2497,4.24932,4.24957,5,271,0,2025-10-06,Monday
2025-10-06 08:19:00,4.24957,4.24967,4.24957,4.24966,29,271,0,2025-10-06,Monday
2025-10-06 08:20:00,4.24966,4.24982,4.24957,4.24974,16,257,0,2025-10-06,Monday
2025-10-06 08:21:00,4.24974,4.24974,4.24957,4.24957,4,244,0,2025-10-06,Monday
2025-10-06 08:22:00,4.24957,4.24957,4.24932,4.2495,11,254,0,2025-10-06,Monday
2025-10-06 08:23:00,4.2495,4.24957,4.24929,4.24938,35,247,0,2025-10-06,Monday
2025-10-06 08:24:00,4.24938,4.24945,4.24907,4.24932,47,253,0,2025-10-06,Monday
2025-10-06 08:25:00,4.24932,4.24952,4.24907,4.24951,56,256,0,2025-10-06,Monday
2025-10-06 08:26:00,4.24951,4.25021,4.24951,4.25007,30,253,0,2025-10-06,Monday
2025-10-06 08:27:00,4.25007,4.25007,4.25007,4.25007,1,261,0,2025-10-06,Monday
2025-10-06 08:28:00,4.25007,4.25012,4.25007,4.25007,3,281,0,2025-10-06,Monday
2025-10-06 08:29:00,4.25007,4.25057,4.25007,4.25032,15,247,0,2025-10-06,Monday
2025-10-06 08:30:00,4.25047,4.25107,4.25032,4.25106,48,242,0,2025-10-06,Monday
2025-10-06 08:31:00,4.25107,4.25172,4.25082,4.25097,52,240,0,2025-10-06,Monday
2025-10-06 08:32:00,4.25097,4.25112,4.25094,4.2510200000000005,22,296,0,2025-10-06,Monday
2025-10-06 08:33:00,4.25092,4.2510200000000005,4.25085,4.2510200000000005,34,286,0,2025-10-06,Monday
2025-10-06 08:34:00,4.2510200000000005,4.2510200000000005,4.25072,4.25072,29,286,0,2025-10-06,Monday
2025-10-06 08:35:00,4.25072,4.25083,4.25072,4.25072,16,286,0,2025-10-06,Monday
2025-10-06 08:36:00,4.25072,4.25082,4.25063,4.25072,20,276,0,2025-10-06,Monday
2025-10-06 08:37:00,4.25072,4.25082,4.25042,4.25042,25,250,0,2025-10-06,Monday
2025-10-06 08:38:00,4.25042,4.2510200000000005,4.25042,4.2510200000000005,37,276,0,2025-10-06,Monday
2025-10-06 08:39:00,4.2510200000000005,4.25122,4.25082,4.2510200000000005,32,276,0,2025-10-06,Monday
2025-10-06 08:40:00,4.25092,4.25132,4.25092,4.25122,17,286,0,2025-10-06,Monday
2025-10-06 08:41:00,4.25122,4.25132,4.2510200000000005,4.2510200000000005,19,286,0,2025-10-06,Monday
2025-10-06 08:42:00,4.2510200000000005,4.2514199999999995,4.2510200000000005,4.25132,26,282,0,2025-10-06,Monday
2025-10-06 08:43:00,4.25132,4.25172,4.25132,4.25162,11,286,0,2025-10-06,Monday
2025-10-06 08:44:00,4.25152,4.25202,4.25152,4.25192,17,286,0,2025-10-06,Monday
2025-10-06 08:45:00,4.25202,4.25202,4.25192,4.25194,13,261,0,2025-10-06,Monday
2025-10-06 08:46:00,4.25194,4.25232,4.25192,4.25222,19,240,0,2025-10-06,Monday
2025-10-06 08:47:00,4.25222,4.2524,4.25222,4.25232,17,240,0,2025-10-06,Monday
2025-10-06 08:48:00,4.25222,4.25232,4.25212,4.25212,6,286,0,2025-10-06,Monday
2025-10-06 08:49:00,4.25212,4.25242,4.25212,4.25222,19,286,0,2025-10-06,Monday
2025-10-06 08:50:00,4.25212,4.25232,4.25212,4.25222,15,249,0,2025-10-06,Monday
2025-10-06 08:51:00,4.25222,4.25222,4.25182,4.25182,6,246,0,2025-10-06,Monday
2025-10-06 08:52:00,4.25202,4.25212,4.25202,4.25212,4,256,0,2025-10-06,Monday
2025-10-06 08:53:00,4.25212,4.25212,4.25184,4.25212,9,256,0,2025-10-06,Monday
2025-10-06 08:54:00,4.25212,4.25222,4.25202,4.25212,19,250,0,2025-10-06,Monday
2025-10-06 08:55:00,4.25212,4.25222,4.25212,4.25222,12,249,0,2025-10-06,Monday
2025-10-06 08:56:00,4.25202,4.25232,4.25192,4.25212,14,250,0,2025-10-06,Monday
2025-10-06 08:57:00,4.25212,4.25212,4.25182,4.25192,6,261,0,2025-10-06,Monday
2025-10-06 08:58:00,4.25192,4.25222,4.25182,4.25222,9,255,0,2025-10-06,Monday
2025-10-06 08:59:00,4.25222,4.25302,4.25212,4.25292,18,251,0,2025-10-06,Monday
2025-10-06 09:00:00,4.25292,4.25312,4.25292,4.25312,15,248,0,2025-10-06,Monday
2025-10-06 09:01:00,4.25302,4.25342,4.25292,4.25322,33,248,0,2025-10-06,Monday
2025-10-06 09:02:00,4.25322,4.25332,4.25312,4.25312,8,264,0,2025-10-06,Monday
2025-10-06 09:03:00,4.25312,4.25342,4.25302,4.25312,12,260,0,2025-10-06,Monday
2025-10-06 09:04:00,4.25312,4.25312,4.25282,4.25312,17,256,0,2025-10-06,Monday
2025-10-06 09:05:00,4.25312,4.25332,4.25302,4.25312,13,261,0,2025-10-06,Monday
2025-10-06 09:06:00,4.25312,4.25322,4.25302,4.25302,3,271,0,2025-10-06,Monday
2025-10-06 09:07:00,4.25302,4.25302,4.25302,4.25302,1,301,0,2025-10-06,Monday
2025-10-06 09:08:00,4.25302,4.25322,4.25292,4.25292,17,283,0,2025-10-06,Monday
2025-10-06 09:09:00,4.25302,4.25302,4.25282,4.25284,16,303,0,2025-10-06,Monday
2025-10-06 09:10:00,4.25282,4.25292,4.25162,4.25192,20,278,0,2025-10-06,Monday
2025-10-06 09:11:00,4.25182,4.25192,4.25152,4.25172,23,288,0,2025-10-06,Monday
2025-10-06 09:12:00,4.25172,4.25192,4.2514199999999995,4.2514199999999995,21,288,0,2025-10-06,Monday
2025-10-06 09:13:00,4.2514199999999995,4.25152,4.25122,4.25152,26,284,0,2025-10-06,Monday
2025-10-06 09:14:00,4.2514199999999995,4.25152,4.25112,4.25112,18,297,0,2025-10-06,Monday
2025-10-06 09:15:00,4.25112,4.25152,4.2510200000000005,4.25112,36,288,0,2025-10-06,Monday
2025-10-06 09:16:00,4.25112,4.25122,4.2510200000000005,4.25112,22,313,0,2025-10-06,Monday
2025-10-06 09:17:00,4.25122,4.25202,4.25112,4.25202,28,256,0,2025-10-06,Monday
2025-10-06 09:18:00,4.25192,4.25192,4.25122,4.25132,35,308,0,2025-10-06,Monday
2025-10-06 09:19:00,4.25132,4.25162,4.25132,4.25152,20,293,0,2025-10-06,Monday
2025-10-06 09:20:00,4.25152,4.25162,4.25132,4.25162,19,293,0,2025-10-06,Monday
2025-10-06 09:21:00,4.25162,4.25162,4.25132,4.2514199999999995,15,291,0,2025-10-06,Monday
2025-10-06 09:22:00,4.2514199999999995,4.25162,4.25132,4.2514199999999995,40,286,0,2025-10-06,Monday
2025-10-06 09:23:00,4.2514199999999995,4.25152,4.25122,4.2514199999999995,21,284,0,2025-10-06,Monday
2025-10-06 09:24:00,4.2514199999999995,4.25152,4.25132,4.25132,32,284,0,2025-10-06,Monday
2025-10-06 09:25:00,4.25132,4.2514199999999995,4.25092,4.25112,42,283,0,2025-10-06,Monday
2025-10-06 09:26:00,4.25112,4.25132,4.2510200000000005,4.25112,14,286,0,2025-10-06,Monday
2025-10-06 09:27:00,4.25112,4.25172,4.25112,4.25152,31,255,0,2025-10-06,Monday
2025-10-06 09:28:00,4.2514199999999995,4.25162,4.25132,4.2514199999999995,58,282,0,2025-10-06,Monday
2025-10-06 09:29:00,4.2514199999999995,4.25152,4.25122,4.25132,35,290,0,2025-10-06,Monday
2025-10-06 09:30:00,4.2514199999999995,4.2514199999999995,4.25132,4.25132,18,293,0,2025-10-06,Monday
2025-10-06 09:31:00,4.25132,4.25152,4.25122,4.25152,30,299,0,2025-10-06,Monday
2025-10-06 09:32:00,4.25152,4.25152,4.25093,4.25122,21,287,0,2025-10-06,Monday
2025-10-06 09:33:00,4.25122,4.2514199999999995,4.25112,4.25122,22,316,0,2025-10-06,Monday
2025-10-06 09:34:00,4.25122,4.25132,4.25092,4.25122,22,316,0,2025-10-06,Monday
2025-10-06 09:35:00,4.25122,4.25152,4.25122,4.25152,20,306,0,2025-10-06,Monday
2025-10-06 09:36:00,4.25152,4.25152,4.2510200000000005,4.25132,32,280,0,2025-10-06,Monday
2025-10-06 09:37:00,4.25132,4.25162,4.25122,4.25162,21,293,0,2025-10-06,Monday
2025-10-06 09:38:00,4.25162,4.25162,4.2510200000000005,4.25112,31,275,0,2025-10-06,Monday
2025-10-06 09:39:00,4.25112,4.25112,4.25072,4.25082,9,296,0,2025-10-06,Monday
2025-10-06 09:40:00,4.25082,4.25092,4.25062,4.25072,16,296,0,2025-10-06,Monday
2025-10-06 09:41:00,4.25072,4.25082,4.25062,4.25072,7,296,0,2025-10-06,Monday
2025-10-06 09:42:00,4.25072,4.25082,4.25052,4.25082,11,296,0,2025-10-06,Monday
2025-10-06 09:43:00,4.25082,4.25092,4.25062,4.25092,17,286,0,2025-10-06,Monday
2025-10-06 09:44:00,4.25092,4.25122,4.25082,4.25122,19,276,0,2025-10-06,Monday
2025-10-06 09:45:00,4.25112,4.25172,4.25093,4.25105,46,286,0,2025-10-06,Monday
2025-10-06 09:46:00,4.25105,4.25122,4.2510200000000005,4.25112,23,296,0,2025-10-06,Monday
2025-10-06 09:47:00,4.25112,4.25162,4.2510200000000005,4.25132,37,294,0,2025-10-06,Monday
2025-10-06 09:48:00,4.2514199999999995,4.25172,4.25132,4.25162,64,266,0,2025-10-06,Monday
2025-10-06 09:49:00,4.25162,4.25172,4.25132,4.25152,50,259,0,2025-10-06,Monday
2025-10-06 09:50:00,4.25152,4.25182,4.25152,4.25172,36,274,0,2025-10-06,Monday
2025-10-06 09:51:00,4.25172,4.25252,4.25172,4.25242,28,275,0,2025-10-06,Monday
2025-10-06 09:52:00,4.25242,4.25242,4.25232,4.25242,31,282,0,2025-10-06,Monday
2025-10-06 09:53:00,4.25242,4.25282,4.25129,4.25129,65,242,0,2025-10-06,Monday
2025-10-06 09:54:00,4.25129,4.25178,4.25108,4.25112,99,261,0,2025-10-06,Monday
2025-10-06 09:55:00,4.25112,4.25123,4.25099,4.25103,68,261,0,2025-10-06,Monday
2025-10-06 09:56:00,4.25103,4.25124,4.25092,4.25119,55,247,0,2025-10-06,Monday
2025-10-06 09:57:00,4.25119,4.25146,4.2510200000000005,4.25119,85,254,0,2025-10-06,Monday
2025-10-06 09:58:00,4.25121,4.25132,4.25112,4.25121,53,266,0,2025-10-06,Monday
2025-10-06 09:59:00,4.25121,4.25144,4.25115,4.25144,57,256,0,2025-10-06,Monday
2025-10-06 10:00:00,4.25144,4.25207,4.25132,4.2520299999999995,72,251,0,2025-10-06,Monday
2025-10-06 10:01:00,4.25201,4.25232,4.25198,4.25231,61,251,0,2025-10-06,Monday
2025-10-06 10:02:00,4.25231,4.25232,4.25152,4.25162,33,256,0,2025-10-06,Monday
2025-10-06 10:03:00,4.25162,4.25182,4.2514199999999995,4.25162,36,276,0,2025-10-06,Monday
2025-10-06 10:04:00,4.25162,4.25182,4.25162,4.25172,17,276,0,2025-10-06,Monday
2025-10-06 10:05:00,4.25172,4.25182,4.25152,4.25152,23,276,0,2025-10-06,Monday
2025-10-06 10:06:00,4.25162,4.25182,4.25162,4.25182,5,276,0,2025-10-06,Monday
2025-10-06 10:07:00,4.25182,4.25182,4.25152,4.25152,12,276,0,2025-10-06,Monday
2025-10-06 10:08:00,4.25162,4.25172,4.25152,4.25162,13,276,0,2025-10-06,Monday
2025-10-06 10:09:00,4.25162,4.252,4.25152,4.25197,19,251,0,2025-10-06,Monday
